"Step","env_id: ContextualBandit-v2 - exploration_rate","env_id: ContextualBandit-v2 - exploration_rate__MIN","env_id: ContextualBandit-v2 - exploration_rate__MAX"
"1367","0.008444018526290335","0.00844401852629033","0.00844401852629033"
"1368","0.008418686470711456","0.00841868647071146","0.00841868647071146"
"1369","0.008393430411299328","0.008393430411299325","0.008393430411299325"
"1370","0.008368250120065425","0.008368250120065427","0.008368250120065427"
"1371","0.008343145369705233","0.008343145369705231","0.008343145369705231"
"1372","0.008318115933596111","0.008318115933596116","0.008318115933596116"
"1373","0.008293161585795324","0.008293161585795327","0.008293161585795327"
"1374","0.008268282101037942","0.008268282101037942","0.008268282101037942"
"1375","0.008243477254734823","0.008243477254734828","0.008243477254734828"
"1376","0.008218746822970628","0.008218746822970623","0.008218746822970623"
"1377","0.008194090582501708","0.008194090582501711","0.008194090582501711"
"1378","0.008169508310754199","0.008169508310754206","0.008169508310754206"
"1379","0.008144999785821947","0.008144999785821944","0.008144999785821944"
"1380","0.008120564786464475","0.008120564786464479","0.008120564786464479"
"1381","0.00809620309210509","0.008096203092105085","0.008096203092105085"
"1382","0.008071914482828764","0.00807191448282877","0.00807191448282877"
"1383","0.008047698739380278","0.008047698739380283","0.008047698739380283"
"1384","0.008023555643162148","0.008023555643162143","0.008023555643162143"
"1385","0.007999484976232653","0.007999484976232657","0.007999484976232657"
"1386","0.007975486521303955","0.007975486521303959","0.007975486521303959"
"1387","0.007951560061740052","0.007951560061740047","0.007951560061740047"
"1388","0.007927705381554824","0.007927705381554826","0.007927705381554826"
"1389","0.007903922265410167","0.007903922265410162","0.007903922265410162"
"1390","0.007880210498613928","0.007880210498613932","0.007880210498613932"
"1391","0.007856569867118086","0.00785656986711809","0.00785656986711809"
"1392","0.00783300015751673","0.007833000157516735","0.007833000157516735"
"1393","0.007809501157044181","0.007809501157044185","0.007809501157044185"
"1394","0.007786072653573055","0.007786072653573052","0.007786072653573052"
"1395","0.00776271443561233","0.007762714435612333","0.007762714435612333"
"1396","0.007739426292305499","0.007739426292305496","0.007739426292305496"
"1397","0.007716208013428586","0.00771620801342858","0.00771620801342858"
"1398","0.0076930593893883","0.0076930593893882945","0.0076930593893882945"
"1399","0.0076699802112201254","0.00766998021122013","0.00766998021122013"
"1400","0.007646970270586472","0.007646970270586469","0.007646970270586469"
"1401","0.007624029359774713","0.00762402935977471","0.00762402935977471"
"1402","0.007601157271695386","0.007601157271695386","0.007601157271695386"
"1403","0.007578353799880303","0.0075783537998802995","0.0075783537998802995"
"1404","0.007555618738480653","0.007555618738480659","0.007555618738480659"
"1405","0.007532951882265216","0.007532951882265217","0.007532951882265217"
"1406","0.007510353026618425","0.007510353026618421","0.007510353026618421"
"1407","0.007487821967538563","0.007487821967538565","0.007487821967538565"
"1408","0.0074653585016359525","0.00746535850163595","0.00746535850163595"
"1409","0.007442962426131044","0.007442962426131042","0.007442962426131042"
"1410","0.007420633538852646","0.0074206335388526485","0.0074206335388526485"
"1411","0.007398371638236091","0.007398371638236091","0.007398371638236091"
"1412","0.007376176523321378","0.007376176523321383","0.007376176523321383"
"1413","0.007354047993751418","0.007354047993751419","0.007354047993751419"
"1414","0.007331985849770163","0.007331985849770164","0.007331985849770164"
"1415","0.0073099898922208495","0.007309989892220854","0.007309989892220854"
"1416","0.0072880599225441925","0.007288059922544192","0.007288059922544192"
"1417","0.007266195742776564","0.007266195742776559","0.007266195742776559"
"1418","0.007244397155548228","0.007244397155548229","0.007244397155548229"
"1419","0.0072226639640815835","0.007222663964081584","0.007222663964081584"
"1420","0.007200995972189343","0.007200995972189339","0.007200995972189339"
"1421","0.007179392984272774","0.0071793929842727715","0.0071793929842727715"
"1422","0.007157854805319949","0.007157854805319953","0.007157854805319953"
"1423","0.00713638124090399","0.007136381240903993","0.007136381240903993"
"1424","0.007114972097181286","0.007114972097181281","0.007114972097181281"
"1425","0.007093627180889738","0.007093627180889737","0.007093627180889737"
"1426","0.007072346299347064","0.007072346299347068","0.007072346299347068"
"1427","0.007051129260449031","0.007051129260449027","0.007051129260449027"
"1428","0.007029975872667681","0.007029975872667679","0.007029975872667679"
"1429","0.007008885945049672","0.007008885945049676","0.007008885945049676"
"1430","0.006987859287214523","0.006987859287214527","0.006987859287214527"
"1431","0.006966895709352884","0.006966895709352884","0.006966895709352884"
"1432","0.006945995022224823","0.006945995022224825","0.006945995022224825"
"1433","0.006925157037158152","0.006925157037158151","0.006925157037158151"
"1434","0.006904381566046676","0.006904381566046677","0.006904381566046677"
"1435","0.00688366842134854","0.006883668421348537","0.006883668421348537"
"1436","0.006863017416084492","0.006863017416084491","0.006863017416084491"
"1437","0.006842428363836242","0.006842428363836238","0.006842428363836238"
"1438","0.006821901078744726","0.0068219010787447295","0.0068219010787447295"
"1439","0.006801435375508499","0.006801435375508496","0.006801435375508496"
"1440","0.006781031069381967","0.0067810310693819705","0.0067810310693819705"
"1441","0.0067606879761738245","0.0067606879761738245","0.0067606879761738245"
"1442","0.006740405912245305","0.006740405912245303","0.006740405912245303"
"1443","0.006720184694508571","0.0067201846945085675","0.0067201846945085675"
"1444","0.00670002414042504","0.006700024140425042","0.006700024140425042"
"1445","0.006679924068003771","0.006679924068003767","0.006679924068003767"
"1446","0.006659884295799752","0.006659884295799756","0.006659884295799756"
"1447","0.006639904642912357","0.0066399046429123565","0.0066399046429123565"
"1448","0.006619984928983616","0.006619984928983619","0.006619984928983619"
"1449","0.006600124974196672","0.006600124974196668","0.006600124974196668"
"1450","0.006580324599274075","0.0065803245992740785","0.0065803245992740785"
"1451","0.00656058362547626","0.006560583625476256","0.006560583625476256"
"1452","0.006540901874599826","0.0065409018745998275","0.0065409018745998275"
"1453","0.006521279168976026","0.006521279168976028","0.006521279168976028"
"1454","0.006501715331469096","0.0065017153314691","0.0065017153314691"
"1455","0.006482210185474689","0.006482210185474693","0.006482210185474693"
"1456","0.006462763554918268","0.006462763554918269","0.006462763554918269"
"1457","0.006443375264253511","0.006443375264253514","0.006443375264253514"
"1458","0.006424045138460758","0.006424045138460754","0.006424045138460754"
"1459","0.006404773003045372","0.006404773003045372","0.006404773003045372"
"1460","0.006385558684036232","0.006385558684036236","0.006385558684036236"
"1461","0.006366402007984132","0.006366402007984127","0.006366402007984127"
"1462","0.006347302801960173","0.006347302801960175","0.006347302801960175"
"1463","0.00632826089355429","0.006328260893554294","0.006328260893554294"
"1464","0.006309276110873627","0.006309276110873631","0.006309276110873631"
"1465","0.006290348282541012","0.006290348282541011","0.006290348282541011"
"1466","0.006271477237693389","0.006271477237693388","0.006271477237693388"
"1467","0.006252662805980304","0.006252662805980308","0.006252662805980308"
"1468","0.006233904817562364","0.006233904817562367","0.006233904817562367"
"1469","0.006215203103109681","0.0062152031031096795","0.0062152031031096795"
"1470","0.006196557493800352","0.0061965574938003505","0.0061965574938003505"
"1471","0.006177967821318954","0.00617796782131895","0.00617796782131895"
"1472","0.006159433917854997","0.006159433917854993","0.006159433917854993"
"1473","0.006140955616101426","0.006140955616101429","0.006140955616101429"
"1474","0.0061225327492531205","0.006122532749253124","0.006122532749253124"
"1475","0.006104165151005367","0.006104165151005364","0.006104165151005364"
"1476","0.006085852655552347","0.006085852655552349","0.006085852655552349"
"1477","0.006067595097585696","0.0060675950975856915","0.0060675950975856915"
"1478","0.006049392312292931","0.006049392312292934","0.006049392312292934"
"1479","0.006031244135356053","0.006031244135356055","0.006031244135356055"
"1480","0.006013150402949983","0.006013150402949987","0.006013150402949987"
"1481","0.005995110951741136","0.005995110951741137","0.005995110951741137"
"1482","0.005977125618885914","0.005977125618885914","0.005977125618885914"
"1483","0.005959194242029258","0.005959194242029256","0.005959194242029256"
"1484","0.005941316659303169","0.005941316659303168","0.005941316659303168"
"1485","0.005923492709325259","0.005923492709325258","0.005923492709325258"
"1486","0.005905722231197285","0.005905722231197282","0.005905722231197282"
"1487","0.00588800506450369","0.0058880050645036906","0.0058880050645036906"
"1488","0.005870341049310178","0.0058703410493101795","0.0058703410493101795"
"1489","0.005852730026162248","0.005852730026162249","0.005852730026162249"
"1490","0.00583517183608376","0.005835171836083762","0.005835171836083762"
"1491","0.0058176663205755106","0.0058176663205755106","0.0058176663205755106"
"1492","0.005800213321613787","0.005800213321613784","0.005800213321613784"
"1493","0.00578281268164894","0.005782812681648942","0.005782812681648942"
"1494","0.005765464243603995","0.005765464243603995","0.005765464243603995"
"1495","0.0057481678508731785","0.005748167850873183","0.005748167850873183"
"1496","0.005730923347320561","0.0057309233473205635","0.0057309233473205635"
"1497","0.0057137305772786045","0.005713730577278602","0.005713730577278602"
"1498","0.005696589385546764","0.005696589385546766","0.005696589385546766"
"1499","0.0056794996173901244","0.005679499617390125","0.005679499617390125"
"1500","0.005662461118537956","0.005662461118537955","0.005662461118537955"
"1501","0.005645473735182343","0.005645473735182341","0.005645473735182341"
"1502","0.005628537313976795","0.005628537313976794","0.005628537313976794"
"1503","0.005611651702034867","0.005611651702034863","0.005611651702034863"
"1504","0.005594816746928761","0.005594816746928758","0.005594816746928758"
"1505","0.005578032296687971","0.005578032296687972","0.005578032296687972"
"1506","0.00556129819979791","0.005561298199797908","0.005561298199797908"
"1507","0.005544614305198511","0.005544614305198515","0.005544614305198515"
"1508","0.005527980462282921","0.0055279804622829195","0.0055279804622829195"
"1509","0.005511396520896075","0.005511396520896071","0.005511396520896071"
"1510","0.005494862331333384","0.005494862331333383","0.005494862331333383"
"1511","0.005478377744339383","0.005478377744339383","0.005478377744339383"
"1512","0.005461942611106366","0.005461942611106365","0.005461942611106365"
"1513","0.005445556783273047","0.005445556783273046","0.005445556783273046"
"1514","0.005429220112923228","0.0054292201129232266","0.0054292201129232266"
"1515","0.005412932452584454","0.0054129324525844565","0.0054129324525844565"
"1516","0.005396693655226704","0.005396693655226703","0.005396693655226703"
"1517","0.00538050357426102","0.0053805035742610224","0.0053805035742610224"
"1518","0.005364362063538241","0.005364362063538239","0.005364362063538239"
"1519","0.005348268977347626","0.0053482689773476245","0.0053482689773476245"
"1520","0.005332224170415584","0.005332224170415582","0.005332224170415582"
"1521","0.005316227497904335","0.005316227497904335","0.005316227497904335"
"1522","0.00530027881541062","0.005300278815410622","0.005300278815410622"
"1523","0.005284377978964389","0.00528437797896439","0.00528437797896439"
"1524","0.005268524845027498","0.005268524845027497","0.005268524845027497"
"1525","0.005252719270492414","0.005252719270492414","0.005252719270492414"
"1526","0.005236961112680935","0.0052369611126809375","0.0052369611126809375"
"1527","0.005221250229342891","0.005221250229342895","0.005221250229342895"
"1528","0.0052055864786548665","0.005205586478654866","0.005205586478654866"
"1529","0.005189969719218898","0.0051899697192189015","0.0051899697192189015"
"1530","0.005174399810061245","0.005174399810061244","0.005174399810061244"
"1531","0.005158876610631061","0.00515887661063106","0.00515887661063106"
"1532","0.005143399980799167","0.005143399980799167","0.005143399980799167"
"1533","0.0051279697808567695","0.0051279697808567695","0.0051279697808567695"
"1534","0.005112585871514198","0.005112585871514199","0.005112585871514199"
"1535","0.005097248113899656","0.005097248113899656","0.005097248113899656"
"1536","0.005081956369557957","0.005081956369557957","0.005081956369557957"
"1537","0.005066710500449284","0.005066710500449283","0.005066710500449283"
"1538","0.005051510368947936","0.005051510368947935","0.005051510368947935"
"1539","0.0050363558378410936","0.005036355837841091","0.005036355837841091"
"1540","0.005021246770327567","0.005021246770327567","0.005021246770327567"
"1541","0.005006183030016586","0.005006183030016585","0.005006183030016585"
"1542","0.004991164480926538","0.004991164480926535","0.004991164480926535"
"1543","0.004976190987483754","0.0049761909874837555","0.0049761909874837555"
"1544","0.004961262414521303","0.004961262414521305","0.004961262414521305"
"1545","0.004946378627277741","0.004946378627277741","0.004946378627277741"
"1546","0.004931539491395908","0.004931539491395907","0.004931539491395907"
"1547","0.004916744872921719","0.004916744872921719","0.004916744872921719"
"1548","0.004901994638302956","0.004901994638302954","0.004901994638302954"
"1549","0.004887288654388045","0.004887288654388045","0.004887288654388045"
"1550","0.0048726267884248815","0.004872626788424881","0.004872626788424881"
"1551","0.004858008908059606","0.004858008908059606","0.004858008908059606"
"1552","0.004843434881335428","0.004843434881335427","0.004843434881335427"
"1553","0.004828904576691421","0.0048289045766914205","0.0048289045766914205"
"1554","0.004814417862961345","0.004814417862961346","0.004814417862961346"
"1555","0.004799974609372463","0.0047999746093724625","0.0047999746093724625"
"1556","0.004785574685544346","0.004785574685544345","0.004785574685544345"
"1557","0.0047712179614877144","0.004771217961487712","0.004771217961487712"
"1558","0.004756904307603252","0.004756904307603249","0.004756904307603249"
"1559","0.004742633594680439","0.004742633594680439","0.004742633594680439"
"1560","0.004728405693896401","0.004728405693896398","0.004728405693896398"
"1561","0.004714220476814707","0.004714220476814708","0.004714220476814708"
"1562","0.0047000778153842605","0.004700077815384264","0.004700077815384264"
"1563","0.004685977581938114","0.0046859775819381114","0.0046859775819381114"
"1564","0.004671919649192296","0.004671919649192297","0.004671919649192297"
"1565","0.00465790389024472","0.0046579038902447205","0.0046579038902447205"
"1566","0.004643930178573983","0.004643930178573986","0.004643930178573986"
"1567","0.0046299983880382645","0.0046299983880382645","0.0046299983880382645"
"1568","0.004616108392874147","0.00461610839287415","0.00461610839287415"
"1569","0.004602260067695528","0.0046022600676955275","0.0046022600676955275"
"1570","0.00458845328749244","0.004588453287492441","0.004588453287492441"
"1571","0.004574687927629966","0.004574687927629963","0.004574687927629963"
"1572","0.004560963863847076","0.004560963863847073","0.004560963863847073"
"1573","0.00454728097225553","0.004547280972255532","0.004547280972255532"
"1574","0.004533639129338767","0.004533639129338765","0.004533639129338765"
"1575","0.004520038211950751","0.004520038211950749","0.004520038211950749"
"1576","0.004506478097314899","0.004506478097314897","0.004506478097314897"
"1577","0.004492958663022951","0.0044929586630229525","0.0044929586630229525"
"1578","0.0044794797870338875","0.004479479787033884","0.004479479787033884"
"1579","0.0044660413476727825","0.0044660413476727825","0.0044660413476727825"
"1580","0.004452643223629762","0.004452643223629764","0.004452643223629764"
"1581","0.004439285293958873","0.004439285293958875","0.004439285293958875"
"1582","0.004425967438076997","0.0044259674380769986","0.0044259674380769986"
"1583","0.004412689535762766","0.0044126895357627675","0.0044126895357627675"
"1584","0.004399451467155479","0.004399451467155479","0.004399451467155479"
"1585","0.004386253112754011","0.004386253112754012","0.004386253112754012"
"1586","0.00437309435341575","0.004373094353415751","0.004373094353415751"
"1587","0.004359975070355503","0.004359975070355504","0.004359975070355504"
"1588","0.004346895145144439","0.004346895145144437","0.004346895145144437"
"1589","0.004333854459709004","0.004333854459709004","0.004333854459709004"
"1590","0.004320852896329875","0.0043208528963298775","0.0043208528963298775"
"1591","0.004307890337640886","0.004307890337640888","0.004307890337640888"
"1592","0.004294966666627962","0.004294966666627965","0.004294966666627965"
"1593","0.004282081766628084","0.004282081766628081","0.004282081766628081"
"1594","0.004269235521328198","0.004269235521328197","0.004269235521328197"
"1595","0.004256427814764211","0.004256427814764213","0.004256427814764213"
"1596","0.004243658531319919","0.00424365853131992","0.00424365853131992"
"1597","0.004230927555725961","0.004230927555725961","0.004230927555725961"
"1598","0.004218234773058784","0.004218234773058783","0.004218234773058783"
"1599","0.004205580068739608","0.0042055800687396065","0.0042055800687396065"
"1600","0.004192963328533388","0.004192963328533387","0.004192963328533387"
"1601","0.00418038443854779","0.004180384438547787","0.004180384438547787"
"1602","0.004167843285232145","0.0041678432852321435","0.0041678432852321435"
"1603","0.004155339755376449","0.004155339755376447","0.004155339755376447"
"1604","0.004142873736110318","0.004142873736110318","0.004142873736110318"
"1605","0.004130445114901986","0.004130445114901986","0.004130445114901986"
"1606","0.004118053779557279","0.004118053779557281","0.004118053779557281"
"1607","0.0041056996182186065","0.004105699618218609","0.004105699618218609"
"1608","0.004093382519363951","0.004093382519363953","0.004093382519363953"
"1609","0.0040811023718058635","0.004081102371805862","0.004081102371805862"
"1610","0.004068859064690442","0.004068859064690444","0.004068859064690444"
"1611","0.004056652487496371","0.004056652487496373","0.004056652487496373"
"1612","0.0040444825300338825","0.004044482530033884","0.004044482530033884"
"1613","0.004032349082443781","0.004032349082443783","0.004032349082443783"
"1614","0.004020252035196455","0.004020252035196452","0.004020252035196452"
"1615","0.004008191279090859","0.004008191279090863","0.004008191279090863"
"1616","0.003996166705253588","0.0039961667052535906","0.0039961667052535906"
"1617","0.003984178205137829","0.00398417820513783","0.00398417820513783"
"1618","0.003972225670522415","0.0039722256705224165","0.0039722256705224165"
"1619","0.003960308993510852","0.003960308993510849","0.003960308993510849"
"1620","0.003948428066530314","0.003948428066530316","0.003948428066530316"
"1621","0.003936582782330723","0.0039365827823307255","0.0039365827823307255"
"1622","0.003924773033983735","0.003924773033983734","0.003924773033983734"
"1623","0.0039129987148817805","0.003912998714881782","0.003912998714881782"
"1624","0.0039012597187371395","0.003901259718737137","0.003901259718737137"
"1625","0.003889555939580927","0.0038895559395809255","0.0038895559395809255"
"1626","0.0038778872717621818","0.0038778872717621826","0.0038778872717621826"
"1627","0.0038662536099468977","0.003866253609946896","0.003866253609946896"
"1628","0.003854654849117054","0.003854654849117055","0.003854654849117055"
"1629","0.003843090884569703","0.003843090884569704","0.003843090884569704"
"1630","0.0038315616119159973","0.0038315616119159947","0.0038315616119159947"
"1631","0.003820066927080246","0.0038200669270802468","0.0038200669270802468"
"1632","0.003808606726299009","0.003808606726299006","0.003808606726299006"
"1633","0.0037971809061201076","0.0037971809061201093","0.0037971809061201093"
"1634","0.0037857893634017504","0.003785789363401749","0.003785789363401749"
"1635","0.0037744319953115463","0.003774431995311544","0.003774431995311544"
"1636","0.0037631086993256116","0.0037631086993256094","0.0037631086993256094"
"1637","0.0037518193732276324","0.0037518193732276324","0.0037518193732276324"
"1638","0.0037405639151079496","0.0037405639151079496","0.0037405639151079496"
"1639","0.003729342223362627","0.0037293422233626258","0.0037293422233626258"
"1640","0.003718154196692538","0.0037181541966925377","0.0037181541966925377"
"1641","0.0037069997341024614","0.00370699973410246","0.00370699973410246"
"1642","0.003695878734900154","0.0036958787349001525","0.0036958787349001525"
"1643","0.003684791098695451","0.003684791098695452","0.003684791098695452"
"1644","0.0036737367253993633","0.003673736725399366","0.003673736725399366"
"1645","0.003662715515223167","0.003662715515223168","0.003662715515223168"
"1646","0.0036517273686774983","0.0036517273686774983","0.0036517273686774983"
"1647","0.0036407721865714666","0.0036407721865714658","0.0036407721865714658"
"1648","0.003629849870011751","0.0036298498700117515","0.0036298498700117515"
"1649","0.0036189603204017135","0.003618960320401716","0.003618960320401716"
"1650","0.0036081034394405123","0.003608103439440511","0.003608103439440511"
"1651","0.0035972791291221905","0.0035972791291221896","0.0035972791291221896"
"1652","0.0035864872917348253","0.003586487291734823","0.003586487291734823"
"1653","0.0035757278298596163","0.0035757278298596184","0.0035757278298596184"
"1654","0.0035650006463700395","0.0035650006463700395","0.0035650006463700395"
"1655","0.003554305644430932","0.0035543056444309294","0.0035543056444309294"
"1656","0.003543642727497635","0.0035436427274976364","0.0035436427274976364"
"1657","0.003533011799315144","0.0035330117993151436","0.0035330117993151436"
"1658","0.003522412763917197","0.003522412763917198","0.003522412763917198"
"1659","0.003511845525625446","0.0035118455256254464","0.0035118455256254464"
"1660","0.0035013099890485724","0.0035013099890485702","0.0035013099890485702"
"1661","0.0034908060590814233","0.0034908060590814246","0.0034908060590814246"
"1662","0.0034803336409041795","0.0034803336409041804","0.0034803336409041804"
"1663","0.0034698926399814693","0.003469892639981468","0.003469892639981468"
"1664","0.003459482962061524","0.0034594829620615236","0.0034594829620615236"
"1665","0.0034491045131753405","0.003449104513175339","0.003449104513175339"
"1666","0.003438757199635812","0.0034387571996358133","0.0034387571996358133"
"1667","0.0034284409280369034","0.0034284409280369056","0.0034284409280369056"
"1668","0.003418155605252797","0.003418155605252795","0.003418155605252795"
"1669","0.003407901138437035","0.0034079011384370366","0.0034079011384370366"
"1670","0.003397677435021728","0.0033976774350217257","0.0033976774350217257"
"1671","0.0033874844027166613","0.0033874844027166604","0.0033874844027166604"
"1672","0.0033773219495085117","0.0033773219495085104","0.0033773219495085104"
"1673","0.003367189983659984","0.0033671899836599847","0.0033671899836599847"
"1674","0.0033570884137090052","0.003357088413709005","0.003357088413709005"
"1675","0.00334701714846788","0.0033470171484678776","0.0033470171484678776"
"1676","0.0033369760970224753","0.003336976097022474","0.003336976097022474"
"1677","0.0033269651687314055","0.0033269651687314068","0.0033269651687314068"
"1678","0.0033169842732252144","0.0033169842732252127","0.0033169842732252127"
"1679","0.0033070333204055368","0.003307033320405537","0.003307033320405537"
"1680","0.0032971122204443204","0.0032971122204443204","0.0032971122204443204"
"1681","0.0032872208837829856","0.0032872208837829873","0.0032872208837829873"
"1682","0.0032773592211316383","0.0032773592211316383","0.0032773592211316383"
"1683","0.0032675271434682435","0.0032675271434682435","0.0032675271434682435"
"1684","0.0032577245620378373","0.0032577245620378386","0.0032577245620378386"
"1685","0.003247951388351725","0.003247951388351725","0.003247951388351725"
"1686","0.00323820753418667","0.00323820753418667","0.00323820753418667"
"1687","0.0032284929115841124","0.00322849291158411","0.00322849291158411"
"1688","0.0032188074328493577","0.0032188074328493577","0.0032188074328493577"
"1689","0.003209151010550808","0.0032091510105508097","0.0032091510105508097"
"1690","0.003199523557519156","0.0031995235575191573","0.0031995235575191573"
"1691","0.0031899249868466008","0.0031899249868466","0.0031899249868466"
"1692","0.00318035521188606","0.00318035521188606","0.00318035521188606"
"1693","0.0031708141462504042","0.003170814146250402","0.003170814146250402"
"1694","0.0031613017038116522","0.003161301703811651","0.003161301703811651"
"1695","0.0031518177987002174","0.003151817798700216","0.003151817798700216"
"1696","0.003142362345304115","0.0031423623453041153","0.0031423623453041153"
"1697","0.0031329352582682023","0.0031329352582682027","0.0031329352582682027"
"1698","0.003123536452493399","0.003123536452493398","0.003123536452493398"
"1699","0.0031141658431359195","0.0031141658431359178","0.0031141658431359178"
"1700","0.0031048233456065087","0.00310482334560651","0.00310482334560651"
"1701","0.003095508875569692","0.0030955088755696904","0.0030955088755696904"
"1702","0.0030862223489429813","0.0030862223489429813","0.0030862223489429813"
"1703","0.0030769636818961522","0.0030769636818961522","0.0030769636818961522"
"1704","0.003067732790850463","0.0030677327908504638","0.0030677327908504638"
"1705","0.0030585295924779135","0.0030585295924779126","0.0030585295924779126"
"1706","0.0030493540037004785","0.003049354003700479","0.003049354003700479"
"1707","0.0030402059416893786","0.0030402059416893773","0.0030402059416893773"
"1708","0.0030310853238643093","0.0030310853238643093","0.0030310853238643093"
"1709","0.0030219920678927164","0.0030219920678927164","0.0030219920678927164"
"1710","0.0030129260916890396","0.0030129260916890383","0.0030129260916890383"
"1711","0.0030038873134139716","0.003003887313413971","0.003003887313413971"
"1712","0.0029948756514737297","0.0029948756514737293","0.0029948756514737293"
"1713","0.002985891024519308","0.002985891024519308","0.002985891024519308"
"1714","0.002976933351445749","0.0029769333514457503","0.0029769333514457503"
"1715","0.0029680025513914147","0.002968002551391413","0.002968002551391413"
"1716","0.002959098543737239","0.0029590985437372387","0.0029590985437372387"
"1717","0.0029502212481060256","0.002950221248106027","0.002950221248106027"
"1718","0.00294137058436171","0.0029413705843617088","0.0029413705843617088"
"1719","0.0029325464726086257","0.0029325464726086235","0.0029325464726086235"
"1720","0.0029237488331907975","0.0029237488331907975","0.0029237488331907975"
"1721","0.002914977586691224","0.002914977586691225","0.002914977586691225"
"1722","0.0029062326539311526","0.0029062326539311513","0.0029062326539311513"
"1723","0.002897513955969359","0.002897513955969358","0.002897513955969358"
"1724","0.0028888214141014486","0.00288882141410145","0.00288882141410145"
"1725","0.0028801549498591456","0.0028801549498591456","0.0028801549498591456"
"1726","0.0028715144850095667","0.002871514485009568","0.002871514485009568"
"1727","0.00286289994155454","0.002862899941554539","0.002862899941554539"
"1728","0.0028543112417298753","0.0028543112417298757","0.0028543112417298757"
"1729","0.002845748308004686","0.002845748308004686","0.002845748308004686"
"1730","0.002837211063080672","0.002837211063080672","0.002837211063080672"
"1731","0.0028286994298914307","0.00282869942989143","0.00282869942989143"
"1732","0.0028202133316017567","0.0028202133316017554","0.0028202133316017554"
"1733","0.0028117526916069517","0.00281175269160695","0.00281175269160695"
"1734","0.0028033174335321278","0.002803317433532129","0.002803317433532129"
"1735","0.0027949074812315313","0.0027949074812315326","0.0027949074812315326"
"1736","0.002786522758787838","0.002786522758787838","0.002786522758787838"
"1737","0.0027781631905114735","0.002778163190511475","0.002778163190511475"
"1738","0.0027698287009399417","0.0027698287009399404","0.0027698287009399404"
"1739","0.002761519214837123","0.002761519214837121","0.002761519214837121"
"1740","0.0027532346571926118","0.0027532346571926096","0.0027532346571926096"
"1741","0.0027449749532210315","0.002744974953221032","0.002744974953221032"
"1742","0.0027367400283613698","0.002736740028361369","0.002736740028361369"
"1743","0.002728529808276286","0.002728529808276285","0.002728529808276285"
"1744","0.0027203442188514556","0.002720344218851456","0.002720344218851456"
"1745","0.0027121831861949","0.0027121831861949015","0.0027121831861949015"
"1746","0.002704046636636316","0.002704046636636317","0.002704046636636317"
"1747","0.0026959344967264075","0.002695934496726408","0.002695934496726408"
"1748","0.0026878466932362273","0.0026878466932362286","0.0026878466932362286"
"1749","0.00267978315315652","0.00267978315315652","0.00267978315315652"
"1750","0.002671743803697049","0.00267174380369705","0.00267174380369705"
"1751","0.002663728572285959","0.002663728572285959","0.002663728572285959"
"1752","0.002655737386569101","0.002655737386569101","0.002655737386569101"
"1753","0.002647770174409396","0.002647770174409394","0.002647770174409394"
"1754","0.0026398268638861675","0.002639826863886166","0.002639826863886166"
"1755","0.0026319073832945087","0.0026319073832945074","0.0026319073832945074"
"1756","0.002624011661144622","0.0026240116611446237","0.0026240116611446237"
"1757","0.0026161396261611906","0.0026161396261611897","0.0026161396261611897"
"1758","0.002608291207282705","0.002608291207282706","0.002608291207282706"
"1759","0.002600466333660858","0.002600466333660858","0.002600466333660858"
"1760","0.002592664934659876","0.0025926649346598757","0.0025926649346598757"
"1761","0.002584886939855896","0.002584886939855896","0.002584886939855896"
"1762","0.0025771322790363303","0.002577132279036328","0.002577132279036328"
"1763","0.0025694008821992172","0.002569400882199219","0.002569400882199219"
"1764","0.0025616926795526216","0.002561692679552621","0.002561692679552621"
"1765","0.002554007601513962","0.0025540076015139633","0.0025540076015139633"
"1766","0.0025463455787094204","0.0025463455787094213","0.0025463455787094213"
"1767","0.0025387065419732926","0.002538706541973293","0.002538706541973293"
"1768","0.0025310904223473734","0.002531090422347373","0.002531090422347373"
"1769","0.0025234971510803297","0.002523497151080331","0.002523497151080331"
"1770","0.0025159266596270903","0.00251592665962709","0.00251592665962709"
"1771","0.0025083788796482075","0.002508378879648209","0.002508378879648209"
"1772","0.002500853743009263","0.0025008537430092643","0.0025008537430092643"
"1773","0.002493351181780236","0.0024933511817802367","0.0024933511817802367"
"1774","0.002485871128234896","0.002485871128234896","0.002485871128234896"
"1775","0.0024784135148501903","0.002478413514850191","0.002478413514850191"
"1776","0.0024709782743056407","0.0024709782743056407","0.0024709782743056407"
"1777","0.002463565339482722","0.0024635653394827236","0.0024635653394827236"
"1778","0.0024561746434642747","0.0024561746434642756","0.0024561746434642756"
"1779","0.002448806119533882","0.0024488061195338828","0.0024488061195338828"
"1780","0.002441459701175279","0.002441459701175281","0.002441459701175281"
"1781","0.0024341353220717556","0.002434135322071755","0.002434135322071755"
"1782","0.002426832916105541","0.00242683291610554","0.00242683291610554"
"1783","0.002419552417357223","0.002419552417357223","0.002419552417357223"
"1784","0.0024122937601051505","0.0024122937601051514","0.0024122937601051514"
"1785","0.0024050568788248354","0.002405056878824836","0.002405056878824836"
"1786","0.002397841708188361","0.002397841708188361","0.002397841708188361"
"1787","0.002390648183063796","0.0023906481830637963","0.0023906481830637963"
"1788","0.002383476238514606","0.002383476238514605","0.002383476238514605"
"1789","0.00237632580979906","0.002376325809799061","0.002376325809799061"
